create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name,
2022-08-07 22:04:28.514,12215.439,16181,0,1659830400000,1.5631666,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-07 22:04:28.514,2845acff-c434-4c1e-a1dd-b796329f2b75.binning_data.json,2845acff-c434-4c1e-a1dd-b796329f2b75,594.56995,com.sec.android.app.shealth,
2022-07-30 23:29:07.193,8296.68,10870,0,1659139200000,1.672333,f7d3tEJoPd,com.sec.android.app.shealth,2022-07-30 23:29:07.193,1163b1c1-65a2-457b-9559-dc517c069630.binning_data.json,1163b1c1-65a2-457b-9559-dc517c069630,377.68,com.sec.android.app.shealth,
2022-09-10 07:42:58.375,6038.03,7794,-2,1662768000000,1.4761242,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-10 21:09:33.080,679843e6-201d-44ef-82a7-d4da59bdc676.binning_data.json,679843e6-201d-44ef-82a7-d4da59bdc676,257.16998,com.sec.android.app.shealth,
2022-08-11 05:17:05.413,6097.86,7889,0,1660089600000,2.7222223,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-11 05:17:05.413,7da14b32-6dbf-47fc-9882-dcff6c3d2237.binning_data.json,7da14b32-6dbf-47fc-9882-dcff6c3d2237,254.29999,com.sec.android.app.shealth,
2022-08-04 04:34:48.540,9276.27,11953,-2,1659571200000,1.5264899,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-04 21:10:06.562,1b37271a-e171-48fd-a1b7-ec440fe9b015.binning_data.json,1b37271a-e171-48fd-a1b7-ec440fe9b015,377.13995,com.sec.android.app.shealth,
2022-08-03 04:35:04.808,8064.711,10420,0,1659398400000,1.8611113,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-03 04:35:04.808,1ce61413-3ad2-4fb8-b3d5-9f3a1be98bf6.binning_data.json,1ce61413-3ad2-4fb8-b3d5-9f3a1be98bf6,345.12994,com.sec.android.app.shealth,
2022-09-14 22:00:02.771,8639.32,11065,0,1663113600000,1.8184996,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-14 22:00:02.771,538499e9-2411-4af8-978f-e5b35750f397.binning_data.json,538499e9-2411-4af8-978f-e5b35750f397,343.13995,com.sec.android.app.shealth,
2022-08-06 07:54:06.961,5602.13,7348,0,1659657600000,2.0000002,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-06 07:54:06.961,166f373d-262d-4959-aacf-76fe3a06ca4c.binning_data.json,166f373d-262d-4959-aacf-76fe3a06ca4c,256.07996,com.sec.android.app.shealth,
2022-09-13 04:33:14.108,8932.7705,11408,-2,1663027200000,1.5659794,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-14 04:33:00.608,5303a9c3-a60d-4b10-a7d3-0e4a20406b3c.binning_data.json,5303a9c3-a60d-4b10-a7d3-0e4a20406b3c,364.87994,com.sec.android.app.shealth,
2022-08-13 22:00:02.061,6442.15,8260,0,1660348800000,2.2777777,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-13 22:00:02.061,a55e1cce-43cc-4d24-a6b5-22405f888079.binning_data.json,a55e1cce-43cc-4d24-a6b5-22405f888079,265.43997,com.sec.android.app.shealth,
2022-08-06 22:06:37.755,12215.439,16181,-2,1659830400000,1.3265657,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-07 21:09:38.620,6a55ec2a-ddba-4441-ab1a-7de7b10c3f38.binning_data.json,6a55ec2a-ddba-4441-ab1a-7de7b10c3f38,594.56995,com.sec.android.app.shealth,
2022-09-18 06:17:06.593,10371.59,13438,0,1663372800000,1.9722222,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-18 06:17:06.593,753eb5c2-a82e-4c54-881f-29bea95c946a.binning_data.json,753eb5c2-a82e-4c54-881f-29bea95c946a,450.67996,com.sec.android.app.shealth,
2022-08-08 22:19:51.446,14245.17,18844,0,1659916800000,1.6944444,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-08 22:19:51.446,d0cfcc55-9b82-4ed9-80a0-e36688a35386.binning_data.json,d0cfcc55-9b82-4ed9-80a0-e36688a35386,690.12994,com.sec.android.app.shealth,
2022-09-20 22:00:02.486,8176.6,10500,0,1663632000000,1.8001668,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-20 22:00:02.486,26bb0055-fadd-49ac-9561-40d47ec0b5a8.binning_data.json,26bb0055-fadd-49ac-9561-40d47ec0b5a8,332.56,com.sec.android.app.shealth,
2022-08-11 22:00:01.794,6138.0,7915,0,1660176000000,2.6388888,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-11 22:00:01.794,705ed9a6-3372-493d-8146-a9b0752f4d62.binning_data.json,705ed9a6-3372-493d-8146-a9b0752f4d62,255.08998,com.sec.android.app.shealth,
2022-08-17 03:37:33.123,7010.84,9100,0,1660608000000,2.0017097,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-17 03:37:33.123,1a012288-9bb2-4b68-8310-e843bc2b8f54.binning_data.json,1a012288-9bb2-4b68-8310-e843bc2b8f54,301.28,com.sec.android.app.shealth,
2022-08-09 22:16:58.777,6097.86,7889,-2,1660089600000,1.4838624,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-10 21:00:41.452,f9b8a121-3eea-41b1-83c7-5050830b4402.binning_data.json,f9b8a121-3eea-41b1-83c7-5050830b4402,254.29999,com.sec.android.app.shealth,
2022-09-24 05:56:52.043,5788.04,7427,0,1663891200000,1.75,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-24 05:56:52.043,be5e87cb-6b7d-4da6-9b5a-56f320306e1e.binning_data.json,be5e87cb-6b7d-4da6-9b5a-56f320306e1e,235.17998,com.sec.android.app.shealth,
2022-09-16 04:28:57.000,7635.0894,9845,-2,1663286400000,1.483823,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-17 06:52:16.801,9fdbcd97-5cb1-417f-8680-75a5222a3a74.binning_data.json,9fdbcd97-5cb1-417f-8680-75a5222a3a74,343.62997,com.sec.android.app.shealth,
2022-08-15 06:02:16.083,8251.63,10786,0,1660435200000,1.655,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-15 06:02:16.083,fd3f1f42-8be2-4600-ae9c-cae308123b74.binning_data.json,fd3f1f42-8be2-4600-ae9c-cae308123b74,363.44,com.sec.android.app.shealth,
2022-09-27 04:32:50.076,7148.1504,9239,0,1664150400000,1.7598349,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-27 04:32:50.076,26489f99-9a21-42bd-969b-c13166e888f3.binning_data.json,26489f99-9a21-42bd-969b-c13166e888f3,299.80997,com.sec.android.app.shealth,
2022-08-18 07:59:48.313,6134.44,8191,0,1660694400000,1.6678333,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-18 07:59:48.313,c7030e06-e3e9-4d0e-ab5d-c6c19b30b492.binning_data.json,c7030e06-e3e9-4d0e-ab5d-c6c19b30b492,293.27997,com.sec.android.app.shealth,
2022-08-20 04:32:25.040,6077.1006,7780,0,1660867200000,2.8055553,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-20 04:32:25.040,98048601-c286-4fde-bb64-e94b6e59e00b.binning_data.json,98048601-c286-4fde-bb64-e94b6e59e00b,247.84998,com.sec.android.app.shealth,
2022-08-12 22:04:22.534,6442.15,8260,-2,1660348800000,1.5443438,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-13 21:27:47.264,04ddfcca-0fd8-4a82-a65a-5bb3ca8e4896.binning_data.json,04ddfcca-0fd8-4a82-a65a-5bb3ca8e4896,265.43997,com.sec.android.app.shealth,
2022-09-30 04:35:49.558,1002.43,1316,0,1664409600000,1.7036812,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-30 04:35:49.558,a64b6ac2-cfa1-41d4-878c-01efbe031474.binning_data.json,a64b6ac2-cfa1-41d4-878c-01efbe031474,45.909996,com.sec.android.app.shealth,
2022-09-19 04:31:47.223,7989.281,10235,-2,1663545600000,1.5625254,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-19 21:09:40.058,b704087f-ade7-475b-8855-dc952620b3e0.binning_data.json,b704087f-ade7-475b-8855-dc952620b3e0,326.94995,com.sec.android.app.shealth,
2022-08-20 22:00:01.644,7525.2603,9719,0,1660953600000,1.7222223,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-20 22:00:01.644,cb8cf0da-10ab-4116-8310-5ff947b74eb8.binning_data.json,cb8cf0da-10ab-4116-8310-5ff947b74eb8,314.27,com.sec.android.app.shealth,
2022-08-22 22:00:02.083,5715.26,7341,0,1661126400000,1.7718331,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-22 22:00:02.083,f85c7747-cebd-4732-858b-eb10bef27887.binning_data.json,f85c7747-cebd-4732-858b-eb10bef27887,230.09998,com.sec.android.app.shealth,
2022-08-23 22:00:01.520,10433.09,13497,0,1661212800000,1.7222222,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-23 22:00:01.520,a32b9756-ef7a-45fe-a7c8-c4ba39a63509.binning_data.json,a32b9756-ef7a-45fe-a7c8-c4ba39a63509,430.09998,com.sec.android.app.shealth,
2022-08-16 06:07:30.398,7010.84,9100,-2,1660608000000,1.4573853,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-17 03:37:34.032,d1afe65c-6812-497e-be34-0910ac655818.binning_data.json,d1afe65c-6812-497e-be34-0910ac655818,301.28,com.sec.android.app.shealth,
2022-09-21 22:13:33.034,11063.03,14064,-2,1663804800000,1.6225086,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-22 21:35:19.119,acaae543-cc28-44e4-9709-da40c25d9eb0.binning_data.json,acaae543-cc28-44e4-9709-da40c25d9eb0,437.18997,com.sec.android.app.shealth,
2022-08-26 22:00:01.910,18675.56,24549,0,1661472000000,1.8104994,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-26 22:00:01.910,93624cad-e476-4c44-87d3-32b33bd1ea3d.binning_data.json,93624cad-e476-4c44-87d3-32b33bd1ea3d,903.61993,com.sec.android.app.shealth,
2022-08-30 04:32:15.676,10184.09,13161,0,1661731200000,3.75,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-30 04:32:15.676,807b2f89-6e2b-4905-b5cb-f2c648e5ac76.binning_data.json,807b2f89-6e2b-4905-b5cb-f2c648e5ac76,435.82996,com.sec.android.app.shealth,
2022-08-25 22:00:01.624,5806.3,7433,0,1661385600000,1.8333335,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-25 22:00:01.624,5bff3902-aab9-4230-8a90-312fe2b1298b.binning_data.json,5bff3902-aab9-4230-8a90-312fe2b1298b,234.02,com.sec.android.app.shealth,
2022-08-19 08:06:47.161,6077.1006,7780,-2,1660867200000,1.565369,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-20 04:32:25.466,c47c5046-20b1-4ca0-a130-fecd1ffe88d6.binning_data.json,c47c5046-20b1-4ca0-a130-fecd1ffe88d6,247.84998,com.sec.android.app.shealth,
2022-09-02 04:31:47.474,6519.5103,8378,0,1661990400000,1.7283332,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-02 04:31:47.474,be1117db-b139-4c15-899c-06e3761a7eb6.binning_data.json,be1117db-b139-4c15-899c-06e3761a7eb6,271.34998,com.sec.android.app.shealth,
2022-09-25 07:51:36.313,6912.54,9032,-2,1664064000000,1.4081302,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-26 04:33:54.481,ea6cb015-5d2e-4c9a-9b82-476619470d5b.binning_data.json,ea6cb015-5d2e-4c9a-9b82-476619470d5b,308.80997,com.sec.android.app.shealth,
2022-08-28 22:00:01.660,6592.69,8343,0,1661644800000,2.3055556,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-28 22:00:01.660,71030ba5-d629-4dfe-be9d-dd1be9904873.binning_data.json,71030ba5-d629-4dfe-be9d-dd1be9904873,261.22998,com.sec.android.app.shealth,
2022-08-22 07:57:40.891,5715.26,7341,-2,1661126400000,1.544294,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-22 22:00:03.272,e58670b1-1894-4349-b3c0-be0b54ea8b44.binning_data.json,e58670b1-1894-4349-b3c0-be0b54ea8b44,230.09998,com.sec.android.app.shealth,
2022-09-28 04:33:46.865,5278.24,6761,-2,1664323200000,1.5624285,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-28 20:42:48.451,dd9ec8be-d4c1-4919-b335-08f413e34322.binning_data.json,dd9ec8be-d4c1-4919-b335-08f413e34322,212.97998,com.sec.android.app.shealth,
2022-08-31 22:00:01.717,8235.73,10556,0,1661904000000,1.8055556,f7d3tEJoPd,com.sec.android.app.shealth,2022-08-31 22:00:01.717,57dd2145-d9cc-437b-86de-b7444d2cb876.binning_data.json,57dd2145-d9cc-437b-86de-b7444d2cb876,336.02994,com.sec.android.app.shealth,
2022-09-04 22:08:30.355,5959.7197,7669,0,1662249600000,1.8333335,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-04 22:08:30.355,07f667bb-7f81-493f-ad5f-f4b2ce000ad9.binning_data.json,07f667bb-7f81-493f-ad5f-f4b2ce000ad9,239.34,com.sec.android.app.shealth,
2022-10-01 07:59:46.071,842.71014,1085,-2,1664582400000,1.4231062,VfS0qUERdZ,com.sec.android.app.shealth,2022-10-01 22:00:04.074,dc4a9bc2-f109-45b0-b56f-b80e01a615b5.binning_data.json,dc4a9bc2-f109-45b0-b56f-b80e01a615b5,37.88999,com.sec.android.app.shealth,
2022-09-03 22:00:01.506,3256.9,4308,0,1662163200000,2.0000002,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-03 22:00:01.506,adfe8a17-cbbf-4af4-9874-f6dd6dc4f81d.binning_data.json,adfe8a17-cbbf-4af4-9874-f6dd6dc4f81d,155.31999,com.sec.android.app.shealth,
2022-09-08 04:31:02.630,7347.251,9358,0,1662508800000,1.8188337,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-08 04:31:02.630,bec5c646-1e2f-4ea4-901d-441f45cbf7f5.binning_data.json,bec5c646-1e2f-4ea4-901d-441f45cbf7f5,290.65994,com.sec.android.app.shealth,
2022-09-06 22:00:01.696,6917.5605,8921,0,1662422400000,1.8611113,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-06 22:00:01.696,0440662e-097b-4a54-956a-b7e408d38088.binning_data.json,0440662e-097b-4a54-956a-b7e408d38088,293.87997,com.sec.android.app.shealth,
2022-09-11 07:01:58.163,6038.03,7794,0,1662768000000,2.5555558,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-11 07:01:58.163,3ef123f6-0949-4929-9aa2-1f96e0a9ee13.binning_data.json,3ef123f6-0949-4929-9aa2-1f96e0a9ee13,257.16998,com.sec.android.app.shealth,
2022-08-25 07:40:50.953,5806.3,7433,-2,1661385600000,1.5641469,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-25 22:00:02.869,37bbc4c3-5593-4d26-9eb6-c7e03084eb1a.binning_data.json,37bbc4c3-5593-4d26-9eb6-c7e03084eb1a,234.02,com.sec.android.app.shealth,
2022-09-10 07:25:57.723,8064.311,10313,0,1662681600000,1.824703,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-10 07:25:57.723,ef78745a-39d0-4e49-94ec-59187c53398b.binning_data.json,ef78745a-39d0-4e49-94ec-59187c53398b,325.22995,com.sec.android.app.shealth,
2022-09-14 04:32:59.468,8932.7705,11408,0,1663027200000,2.3333333,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-14 04:32:59.468,22517775-cd90-4fff-947f-712f576871fb.binning_data.json,22517775-cd90-4fff-947f-712f576871fb,364.87994,com.sec.android.app.shealth,
2022-09-11 22:09:37.792,6363.8203,8328,0,1662854400000,1.9444443,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-11 22:09:37.792,02038576-045c-4168-b3b1-62fa522d45dd.binning_data.json,02038576-045c-4168-b3b1-62fa522d45dd,287.64996,com.sec.android.app.shealth,
2022-09-17 06:52:16.157,7635.0894,9845,0,1663286400000,2.4257288,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-17 06:52:16.157,b82e37b0-15bd-41c4-8a1f-9f8d8589eb99.binning_data.json,b82e37b0-15bd-41c4-8a1f-9f8d8589eb99,343.62997,com.sec.android.app.shealth,
2022-08-28 08:18:19.216,6592.69,8343,-2,1661644800000,1.6516894,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-28 20:49:16.657,e3392307-1fd5-4465-ba5e-c62dad2f4b66.binning_data.json,e3392307-1fd5-4465-ba5e-c62dad2f4b66,261.22998,com.sec.android.app.shealth,
2022-09-16 04:27:13.224,8050.341,10325,0,1663200000000,1.9166666,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-16 04:27:13.224,8f908ab9-eb25-481f-8963-58efefbb084c.binning_data.json,8f908ab9-eb25-481f-8963-58efefbb084c,328.76996,com.sec.android.app.shealth,
2022-09-20 04:31:13.053,7989.281,10235,0,1663545600000,2.5,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-20 04:31:13.053,8d1830d5-e5e8-45a4-8b81-68920a81746f.binning_data.json,8d1830d5-e5e8-45a4-8b81-68920a81746f,326.94995,com.sec.android.app.shealth,
2022-09-18 22:14:07.139,6101.58,7803,0,1663459200000,1.8888332,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-18 22:14:07.139,6201f200-e374-47f7-aded-ca63cb15b189.binning_data.json,6201f200-e374-47f7-aded-ca63cb15b189,243.87999,com.sec.android.app.shealth,
2022-08-31 04:55:55.076,8235.73,10556,-2,1661904000000,1.5553879,VfS0qUERdZ,com.sec.android.app.shealth,2022-08-31 21:43:05.394,1d2abab6-966a-4a09-91bc-98be32edd0dd.binning_data.json,1d2abab6-966a-4a09-91bc-98be32edd0dd,336.02994,com.sec.android.app.shealth,
2022-09-21 22:00:02.188,7208.751,9242,0,1663718400000,1.8065981,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-21 22:00:02.188,9f7053d2-178d-4038-bf13-b0165fcb7adb.binning_data.json,9f7053d2-178d-4038-bf13-b0165fcb7adb,296.02997,com.sec.android.app.shealth,
2022-09-25 06:12:00.325,4370.67,5745,0,1663977600000,1.7465116,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-25 06:12:00.325,4f334c8a-58dc-4403-b0d2-c2b9d6c60d4b.binning_data.json,4f334c8a-58dc-4403-b0d2-c2b9d6c60d4b,203.28,com.sec.android.app.shealth,
2022-09-22 22:02:58.710,11063.03,14064,0,1663804800000,1.9361669,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-22 22:02:58.710,a13b7587-1ab1-41dc-8b00-a6e7c8783d19.binning_data.json,a13b7587-1ab1-41dc-8b00-a6e7c8783d19,437.18997,com.sec.android.app.shealth,
2022-09-28 04:33:32.587,6361.8506,8215,0,1664236800000,1.778925,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-28 04:33:32.587,574a232a-944e-4927-b50e-a34802de033b.binning_data.json,574a232a-944e-4927-b50e-a34802de033b,264.02997,com.sec.android.app.shealth,
2022-09-03 07:15:08.888,3256.9,4308,-2,1662163200000,1.3192432,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-03 21:59:21.440,fb504a48-5685-4eec-a280-608faee41111.binning_data.json,fb504a48-5685-4eec-a280-608faee41111,155.31999,com.sec.android.app.shealth,
2022-10-01 06:40:17.913,1039.8,1362,0,1664496000000,1.8888888,f7d3tEJoPd,com.sec.android.app.shealth,2022-10-01 06:40:17.913,821b5f50-c08a-4473-a4d0-e85200114c79.binning_data.json,821b5f50-c08a-4473-a4d0-e85200114c79,47.34,com.sec.android.app.shealth,
2022-09-06 04:32:45.345,6917.5605,8921,-2,1662422400000,1.5054619,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-06 21:46:09.429,c40ca8b1-6e14-4995-8516-9f3d311e9eb7.binning_data.json,c40ca8b1-6e14-4995-8516-9f3d311e9eb7,293.87997,com.sec.android.app.shealth,
2022-09-26 04:33:53.621,6912.54,9032,0,1664064000000,1.8611113,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-26 04:33:53.621,5fe9bfc0-c8a4-463a-b8d9-b7b9adcb73a8.binning_data.json,5fe9bfc0-c8a4-463a-b8d9-b7b9adcb73a8,308.80997,com.sec.android.app.shealth,
2022-09-09 04:28:32.279,8064.311,10313,-2,1662681600000,1.5753665,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-09 20:55:21.363,7a6fe815-4481-4c44-b96d-b2f6af7332fb.binning_data.json,7a6fe815-4481-4c44-b96d-b2f6af7332fb,325.22995,com.sec.android.app.shealth,
2022-09-29 04:33:35.522,5278.24,6761,0,1664323200000,1.8134996,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-29 04:33:35.522,2c224ae3-080b-4793-9f03-db30758dba38.binning_data.json,2c224ae3-080b-4793-9f03-db30758dba38,212.97998,com.sec.android.app.shealth,
2022-10-01 22:00:02.471,842.71014,1085,0,1664582400000,6.9444447,f7d3tEJoPd,com.sec.android.app.shealth,2022-10-01 22:00:02.471,38280cae-cbec-4ba8-a375-1ce2f0ba9732.binning_data.json,38280cae-cbec-4ba8-a375-1ce2f0ba9732,37.88999,com.sec.android.app.shealth,
2022-09-11 22:09:37.770,8071.8604,10309,0,1662940800000,1.7773331,f7d3tEJoPd,com.sec.android.app.shealth,2022-09-13 04:26:21.277,be383a5a-99e2-4090-bd5c-3d571db54205.binning_data.json,be383a5a-99e2-4090-bd5c-3d571db54205,323.11,com.sec.android.app.shealth,
2022-09-15 04:39:52.718,8050.341,10325,-2,1663200000000,1.5543433,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-16 04:27:14.587,48b81873-8201-4907-9b82-765cb865a726.binning_data.json,48b81873-8201-4907-9b82-765cb865a726,328.76996,com.sec.android.app.shealth,
2022-09-18 06:22:13.890,6101.58,7803,-2,1663459200000,1.5827694,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-18 19:16:13.795,5181ccb9-bbb2-4c0a-bd62-37c4c4b589ee.binning_data.json,5181ccb9-bbb2-4c0a-bd62-37c4c4b589ee,243.87999,com.sec.android.app.shealth,
2022-09-20 22:02:26.548,7208.751,9242,-2,1663718400000,1.5606158,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-21 21:50:40.351,148b2b1e-7f0c-43bd-9dbb-bfd7f3dfa2f9.binning_data.json,148b2b1e-7f0c-43bd-9dbb-bfd7f3dfa2f9,296.02997,com.sec.android.app.shealth,
2022-09-24 06:22:57.069,4370.67,5745,-2,1663977600000,1.374277,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-25 06:12:00.972,683115ef-6a82-462d-aa11-41292f3b151e.binning_data.json,683115ef-6a82-462d-aa11-41292f3b151e,203.28,com.sec.android.app.shealth,
2022-09-27 04:35:02.252,6361.8506,8215,-2,1664236800000,1.5053762,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-27 20:31:43.715,0f349154-a271-4092-8339-aaa240c90809.binning_data.json,0f349154-a271-4092-8339-aaa240c90809,264.02997,com.sec.android.app.shealth,
2022-09-30 04:59:14.185,1039.8,1362,-2,1664496000000,1.3923337,VfS0qUERdZ,com.sec.android.app.shealth,2022-09-30 21:20:43.547,ba47179e-c488-43fd-9082-27e3ebdd05c3.binning_data.json,ba47179e-c488-43fd-9082-27e3ebdd05c3,47.34,com.sec.android.app.shealth,
